Datetime,TSP [ug/m3],PM10 [ug/m3],PM2.5 [ug/m3],PM1 [ug/m3],TC [1/l],Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,Acceleration,Deceleration
2025-01-11 11:42:06,50.9,44.0,34.1,32.9,1443440,11.149999999999999,65.0,32.0,28.235,89.0,8.073,0.0,7.0,0.0,0.0,14.5,300.0,1.0,24.0,13.0,14606.773,0.0,0.0,0.0,28.25,0.395,1269.5,35.705486,51.267086000000006,12.0,135.0,-0.7853981633974483,0.0,0.0
2025-01-11 11:42:12,42.6,42.0,36.1,33.3,1463560,11.183333333333332,65.0,32.0,28.235,89.0,8.066666666666668,0.0,7.0,0.0,0.0,14.5,300.0,1.0,24.0,13.0,14606.773,0.0,0.0,0.0,28.25,0.395,1272.5,35.705486,51.267081999999995,12.0,270.0,0.0,0.0,0.0
2025-01-11 11:42:18,39.5,39.5,35.7,32.9,1452490,11.149999999999999,65.0,32.0,28.235,89.0,8.085833333333333,0.0,7.0,0.0,0.0,14.5,300.0,1.0,24.0,13.0,14606.773,0.0,0.0,0.0,28.25,0.395,1273.0,35.705486,51.267081999999995,12.0,270.0,0.0,0.0,0.0
2025-01-11 11:42:24,39.1,39.1,35.1,34.2,1506270,11.1,65.0,32.0,28.235,89.0,8.093333333333334,0.0,7.0,0.0,0.0,14.5,300.0,1.0,24.0,13.0,14606.773,0.0,0.0,0.0,28.25,0.395,1273.0,35.705486,51.267081999999995,12.0,270.0,0.0,0.0,0.0
2025-01-11 11:42:30,42.2,42.1,37.6,34.3,1502230,11.133333333333333,65.0,32.0,28.235,89.0,8.071333333333333,0.0,7.0,0.0,0.0,14.5,300.0,1.0,24.0,13.0,14606.773,0.0,0.0,0.0,28.25,0.395,1273.0,35.705486,51.267081999999995,12.0,270.0,0.0,0.0,0.0
2025-01-11 11:42:36,59.1,58.9,44.6,35.1,1498130,10.866666666666667,65.0,32.0,28.235,88.5,7.685666666666666,0.0,7.0,0.0,39.25,12.799999999999999,300.0,1.0,24.0,13.0,14606.773,10.520833333333334,0.0,0.04683333333333334,27.614666666666665,0.395,1273.0,35.705486,51.267086000000006,12.0,180.0,-0.5235987755982988,0.0,0.0
2025-01-11 11:42:42,49.1,49.1,41.0,33.9,1483940,12.866666666666667,1.0,32.833333333333336,26.864,48.666666666666664,5.7540000000000004,1.5198333333333334,7.0,0.8333333333333334,904.1666666666666,7.666666666666667,305.5,3.0,21.333333333333332,7.0,14606.773,4.4585,4339.112,0.9385,22.93766666666667,0.395,1272.5,35.705484000000006,51.267086000000006,12.0,164.19,0.43161992401819765,0.1388888888888889,0.0
2025-01-11 11:42:48,54.8,54.7,41.2,34.5,1493610,13.433333333333332,1.0,33.0,21.819666666666667,59.666666666666664,10.130666666666666,8.110666666666667,7.0,2.1666666666666665,817.5416666666666,8.299999999999999,307.5,3.0,16.0,3.0,14606.775666666666,23.531333333333333,9949.200666666666,1.444,22.458333333333332,0.395,1271.0,35.705473,51.2670575,12.0,244.14000000000001,-0.01820960186247415,0.22222222222222218,0.0
2025-01-11 11:42:54,50.8,50.7,37.9,32.7,1435410,13.649999999999999,1.0,33.0,16.703500000000002,49.666666666666664,15.615499999999999,16.148833333333332,7.0,16.0,2492.625,10.533333333333333,363.5,3.0,13.333333333333334,1.1666666666666667,14606.788333333332,18.593833333333333,20742.711,1.6941666666666668,24.479,0.395,1271.0,35.705486,51.26686900000001,12.0,274.065,0.14820754231518513,2.305555555555556,0.0
2025-01-11 11:43:00,48.4,48.4,38.9,33.0,1442170,13.699999999999998,1.0,32.666666666666664,17.43883333333333,52.666666666666664,13.088833333333334,16.166666666666668,7.666666666666667,21.166666666666668,1557.1666666666667,12.25,414.5,3.0,13.333333333333334,2.0,14606.8215,32.46866666666667,28843.200500000003,1.707,21.646,0.395,1271.0,35.705557,51.266526999999996,12.0,284.71,-0.0025889050571248837,0.8611111111111113,0.0
2025-01-11 11:43:06,50.4,50.4,40.0,32.8,1431610,13.666666666666666,1.0,32.0,15.483333333333334,50.0,15.939,20.478666666666665,8.666666666666666,30.833333333333332,2558.8333333333335,12.799999999999999,471.5,3.0,8.0,2.0,14606.864666666666,28.958166666666667,38403.31766666667,1.5586666666666666,24.010499999999997,0.395,1268.0,35.705652,51.26597,12.0,281.765,-0.0013671745807289709,1.6111111111111107,0.0
2025-01-11 11:43:12,413.7,409.8,171.0,48.9,1637420,13.633333333333333,1.0,32.0,16.099,36.0,12.864833333333335,15.059833333333332,10.333333333333334,34.5,2823.3333333333335,12.916666666666666,517.5,3.0,8.0,2.0,14606.92,7.874833333333334,47168.66933333333,1.2873333333333334,25.052166666666665,0.395,1267.0,35.705774,51.265341,12.0,283.79,0.006195918844579858,0.6111111111111113,0.0
2025-01-11 11:43:18,351.0,340.3,67.1,37.1,1461230,13.699999999999998,1.0,32.0,15.573333333333332,40.166666666666664,14.129,17.265166666666666,11.833333333333334,34.0,2771.375,13.083333333333334,548.5,3.0,8.0,2.0,14606.976499999999,15.5,54718.58866666667,1.4981666666666669,23.427333333333333,0.395,1266.5,35.7059595,51.2647555,12.0,295.035,0.06315183010132826,0.0,0.08333333333333333
2025-01-11 11:43:24,109.9,108.0,39.7,32.5,1399020,13.699999999999998,1.0,32.0,10.795499999999999,51.166666666666664,18.159000000000002,23.12783333333333,13.5,36.0,2945.2916666666665,12.85,588.0,3.0,8.0,2.0,14607.034666666666,33.5415,64621.94033333333,1.9523333333333335,21.677000000000003,0.395,1266.0,35.7063505,51.2644805,12.0,345.65000000000003,0.15489797111449674,0.3333333333333333,0.0
2025-01-11 11:43:30,167.2,162.8,77.4,34.2,1362880,13.699999999999998,1.0,32.5,9.522333333333334,48.333333333333336,19.448333333333334,19.093166666666665,15.5,41.333333333333336,3021.3333333333335,13.216666666666667,640.0,3.0,13.333333333333334,2.3333333333333335,14607.099499999998,24.74983333333333,76886.96083333333,1.9091666666666667,21.25016666666667,0.395,1267.0,35.706995,51.2645875,12.0,10.22,0.037175513067479224,0.8888888888888893,0.0
2025-01-11 11:43:36,178.4,168.5,68.2,34.3,1326970,13.666666666666666,1.0,32.0,10.219333333333333,79.66666666666667,32.418,31.68483333333333,17.5,49.666666666666664,2838.0416666666665,13.15,707.5,3.0,8.0,3.0,14607.173166666667,81.5,92144.46866666667,3.0075000000000003,18.375,0.395,1269.5,35.7076755,51.264761,12.0,11.524999999999999,-0.0016580627893945925,1.3888888888888882,0.0
2025-01-11 11:43:42,163.8,161.9,77.4,35.5,1256640,13.633333333333333,65.0,32.5,16.483,30.333333333333332,5.854666666666667,0.10883333333333334,19.5,38.0,1870.0,13.516666666666666,728.0,3.0,24.0,3.5,14607.253333333334,-14.6875,101196.703,0.5718333333333333,22.167,0.395,1272.0,35.708378,51.264953999999996,12.0,12.32,0.0013671745807288902,0.0,1.944444444444444
2025-01-11 11:43:48,273.1,262.6,78.3,37.0,1366650,13.699999999999998,1.0,32.333333333333336,16.305833333333332,70.66666666666667,28.113500000000002,25.828000000000003,21.5,30.666666666666668,2477.9583333333335,13.700000000000001,743.0,3.0,10.666666666666666,2.0,14607.301333333335,70.198,109757.64850000001,2.5261666666666667,16.448166666666665,0.395,1272.0,35.708748,51.265047,12.0,11.565,0.0004945099547316903,0.0,1.222222222222222
2025-01-11 11:43:54,126.2,124.4,46.7,34.4,1399970,13.699999999999998,1.0,32.166666666666664,13.774500000000002,72.0,27.8195,30.9135,23.333333333333332,43.666666666666664,2488.2083333333335,13.766666666666666,772.0,3.0,10.666666666666666,3.0,14607.365333333333,79.63533333333334,123620.92716666666,2.7355,15.781166666666666,0.395,1272.0,35.709339,51.265201499999996,12.0,12.295,0.004363323129985823,2.166666666666666,0.0
2025-01-11 11:44:00,120.2,119.5,60.5,38.0,1536740,13.699999999999998,1.0,32.333333333333336,12.885,58.166666666666664,20.537666666666667,23.841333333333335,25.333333333333332,54.833333333333336,2914.2916666666665,13.5,792.0,3.0,10.666666666666666,3.1666666666666665,14607.446666666665,50.604166666666664,138918.81783333333,2.2031666666666667,17.146,0.395,1272.5,35.710176499999996,51.2654345,12.0,12.604999999999999,-0.0019198621771937523,1.8611111111111118,0.0
2025-01-11 11:44:06,139.1,138.8,82.1,41.6,1584870,13.683333333333332,1.0,32.0,13.550666666666666,72.16666666666667,27.24416666666667,28.89016666666667,27.166666666666668,57.333333333333336,2394.2916666666665,14.149999999999999,795.5,3.0,8.0,4.0,14607.538999999999,75.5,150636.93733333334,2.4098333333333333,15.562333333333333,0.395,1275.5,35.7110995,51.2656705,12.0,11.344999999999999,-0.0037815467126544136,0.4166666666666667,0.0
2025-01-11 11:44:12,168.6,156.9,61.5,40.1,1552140,13.699999999999998,1.0,32.0,12.189833333333333,77.66666666666667,30.399166666666662,30.320666666666668,29.166666666666668,63.666666666666664,2649.75,14.033333333333333,808.5,3.0,8.0,4.0,14607.640666666666,82.323,167011.9245,2.6186666666666665,15.593666666666666,0.395,1279.5,35.712034,51.26591500000001,12.0,12.43,0.005352343039449203,1.0555555555555547,0.0
2025-01-11 11:44:18,254.5,243.3,107.1,46.5,1561470,13.683333333333332,1.0,32.0,12.790166666666666,66.83333333333333,21.80033333333333,27.68733333333334,31.166666666666668,63.166666666666664,2638.7916666666665,14.133333333333333,810.0,3.0,8.0,4.0,14607.746,64.8125,181139.35183333335,2.2568333333333332,16.156166666666667,0.395,1284.5,35.712988,51.266178,12.0,12.520000000000001,-0.0010762863720631829,0.0,0.08333333333333333
2025-01-11 11:44:24,192.0,185.6,61.8,36.0,1338630,13.666666666666666,1.0,32.0,14.3375,44.166666666666664,13.431333333333333,15.655499999999998,33.5,59.166666666666664,2473.875,14.333333333333334,807.5,3.0,8.0,4.0,14607.849666666667,24.052166666666665,191996.89599999998,1.2593333333333334,18.44783333333333,0.395,1289.0,35.7139075,51.2664015,12.0,9.86,-0.014457143970686362,0.0,0.6666666666666666
2025-01-11 11:44:30,160.6,150.3,76.9,35.8,1216360,13.666666666666666,1.0,32.0,16.202833333333334,50.833333333333336,16.37783333333333,18.878333333333334,35.333333333333336,54.666666666666664,2292.5833333333335,14.416666666666666,800.5,3.0,8.0,4.0,14607.942000000001,45.14566666666667,199482.67166666666,1.875333333333333,18.291666666666668,0.395,1291.0,35.7147635,51.266437499999995,12.0,179.57000000000002,-0.027110781047645152,0.0,0.75
2025-01-11 11:44:36,126.8,123.6,40.3,30.6,1261530,13.616666666666667,1.0,32.0,14.229833333333334,81.33333333333333,32.7925,31.670166666666663,36.666666666666664,62.666666666666664,2611.0833333333335,14.416666666666666,805.5,3.0,8.0,4.0,14608.037666666665,86.94749999999999,212198.42983333333,2.9091666666666662,16.979,0.395,1291.0,35.715675,51.266374500000005,12.0,356.40000000000003,-0.004799655442984339,1.3333333333333333,0.0
2025-01-11 11:44:42,50.0,50.0,36.9,30.5,1303680,13.699999999999998,1.0,32.0,12.8975,71.16666666666667,27.348666666666663,30.531500000000005,38.5,75.16666666666667,3137.8333333333335,14.483333333333334,824.0,3.0,8.0,4.0,14608.151833333332,71.37516666666666,229954.73433333333,2.8983333333333334,18.583333333333332,0.395,1293.0,35.716779499999994,51.2662925,12.0,356.50499999999994,-0.0006108652381981211,2.0833333333333344,0.0
2025-01-11 11:44:48,57.4,57.3,42.6,32.7,1386660,13.699999999999998,1.0,32.0,15.407166666666667,43.166666666666664,16.255166666666668,15.910833333333334,40.333333333333336,80.16666666666667,3332.0833333333335,14.5,830.5,3.0,10.666666666666666,4.0,14608.282,18.041666666666668,243956.46366666668,1.5668333333333333,21.833333333333332,0.395,1293.5,35.717999999999996,51.266153,12.0,354.075,-0.007417649320975934,0.8333333333333334,0.0
2025-01-11 11:44:54,61.9,61.7,38.3,28.9,1205760,13.666666666666666,1.0,32.0,18.217,46.333333333333336,17.577166666666667,18.937833333333334,42.166666666666664,76.83333333333333,3198.875,14.5,828.0,3.0,13.333333333333334,4.0,14608.412000000002,25.010333333333335,251941.19533333334,1.8371666666666666,21.93733333333333,0.395,1293.0,35.7191925,51.265955,12.0,351.045,-0.014748032179352064,0.0,0.5555555555555571
2025-01-11 11:45:00,67.7,60.7,38.9,30.6,1292790,13.699999999999998,1.0,32.0,17.389,55.0,20.406000000000002,23.471166666666665,43.666666666666664,80.66666666666667,3358.3333333333335,14.5,833.5,3.0,8.0,4.0,14608.542333333333,38.40616666666667,265931.51833333337,2.129166666666667,21.916833333333333,0.395,1292.5,35.7203905,51.2655925,12.0,345.075,-0.013409946419489808,0.6388888888888905,0.0
2025-01-11 11:45:06,50.4,50.4,39.0,32.7,1397760,13.683333333333332,1.0,32.0,17.036666666666665,56.833333333333336,21.546833333333336,26.051000000000002,45.5,82.33333333333333,3441.5,14.5,836.5,3.0,8.0,4.0,14608.677166666666,43.947833333333335,279792.9168333334,2.4353333333333333,21.666833333333333,0.395,1293.5,35.7216055,51.265136500000004,12.0,342.215,-0.009861110273767923,0.2777777777777762,0.0
2025-01-11 11:45:12,55.0,54.9,39.4,32.1,1345270,13.699999999999998,1.0,32.0,18.503666666666664,30.0,11.4335,4.665666666666667,47.333333333333336,79.33333333333333,3305.75,14.5,835.5,3.0,18.666666666666668,4.0,14608.813166666667,-12.073,290358.8906666667,0.9378333333333333,23.75,0.395,1295.0,35.722767,51.26457,12.0,337.425,-0.010995574287564197,0.0,0.5
2025-01-11 11:45:18,61.7,61.7,47.4,32.9,1361310,13.683333333333332,1.0,32.0,20.3085,42.666666666666664,14.907499999999999,17.405166666666666,48.666666666666664,70.66666666666667,2940.4166666666665,14.5,831.0,3.0,10.666666666666666,4.0,14608.9355,17.073,296273.55733333336,1.5330000000000001,21.572666666666667,0.395,1296.0,35.723791,51.26400950000001,12.0,335.71999999999997,-0.003490658503988626,0.0,1.4444444444444429
2025-01-11 11:45:24,89.2,78.9,42.1,31.9,1343440,13.666666666666666,1.0,32.0,16.147666666666666,47.5,15.659833333333333,17.06383333333333,50.166666666666664,69.5,2892.0833333333335,14.5,826.5,3.0,8.0,4.0,14609.052666666668,26.68766666666667,306232.2085,1.5211666666666668,20.9895,0.395,1297.5,35.7247635,51.2634525,12.0,334.735,-0.0038106355335209585,0.0,0.19444444444444522
2025-01-11 11:45:30,69.3,69.1,47.5,33.6,1352190,13.666666666666666,1.0,32.0,14.808666666666667,55.5,18.663,24.271833333333333,51.333333333333336,68.16666666666667,2850.5833333333335,14.5,820.5,3.0,8.0,4.0,14609.166666666666,42.40633333333333,316752.31783333333,2.0043333333333333,19.896,0.395,1299.5,35.725717499999995,51.262886,12.0,334.205,-0.0006981317007977583,0.0,0.22222222222222143
2025-01-11 11:45:36,47.8,47.8,35.6,29.6,1276450,13.683333333333332,1.0,32.0,14.146833333333333,69.83333333333333,24.837500000000002,29.906833333333335,52.666666666666664,71.66666666666667,2977.2916666666665,14.5,823.0,3.0,8.0,4.0,14609.281166666668,67.35433333333333,330331.63550000003,2.6936666666666667,18.698166666666665,0.395,1302.0,35.7267055,51.262328999999994,12.0,335.67,0.003112503832723202,0.5833333333333334,0.0
2025-01-11 11:45:42,51.5,51.5,39.0,30.3,1286280,13.699999999999998,1.0,32.0,13.541833333333335,58.333333333333336,21.144833333333334,23.421833333333336,54.333333333333336,77.5,3219.7916666666665,14.5,836.5,3.0,8.0,4.0,14609.404499999999,46.84366666666667,346904.9531666667,2.120833333333333,19.75,0.395,1304.5,35.727762000000006,51.261707,12.0,333.89500000000004,-0.0067195176201781765,0.9722222222222214,0.0
2025-01-11 11:45:48,52.2,52.2,37.4,30.6,1313650,13.699999999999998,1.0,32.0,16.906666666666666,37.5,13.056333333333333,5.902,55.833333333333336,72.83333333333333,3029.625,14.5,835.5,3.0,18.666666666666668,4.0,14609.531166666668,-14.843666666666666,355377.271,0.5611666666666667,20.9375,0.395,1306.5,35.728796,51.2610645,12.0,333.255,0.0002617993877990767,0.0,0.7777777777777786
2025-01-11 11:45:54,50.0,50.0,33.0,29.8,1301650,13.699999999999998,1.0,32.0,19.460166666666666,44.833333333333336,14.745666666666667,18.99116666666667,57.0,64.83333333333333,2700.5,14.5,829.0,3.0,8.0,4.0,14609.644,25.3335,360121.2708333333,1.594,19.791666666666668,0.395,1308.0,35.729713499999995,51.260509500000005,12.0,334.04,0.002094395102393275,0.0,1.3333333333333333
2025-01-11 11:46:00,57.2,55.4,37.1,29.5,1281860,13.699999999999998,1.0,32.0,18.2105,45.833333333333336,14.443166666666665,17.513166666666667,58.0,65.0,2712.4583333333335,14.5,822.5,3.0,8.0,4.0,14609.751333333334,23.791833333333333,369866.61950000003,1.4078333333333333,19.74983333333333,0.395,1309.5,35.7306175,51.259964,12.0,333.985,0.0009308422677302891,0.027777777777778567,0.0
2025-01-11 11:46:06,50.2,49.1,31.6,26.0,1114760,13.699999999999998,1.0,32.0,17.736166666666666,41.333333333333336,13.290999999999999,14.716666666666667,58.833333333333336,63.166666666666664,2645.5,14.450000000000001,816.5,3.0,8.0,4.0,14609.857333333333,18.69816666666667,377756.7915,1.2786666666666666,19.958166666666667,0.395,1310.5,35.731518,51.2594645,12.0,336.51,0.008552113334772208,0.0,0.30555555555555597
2025-01-11 11:46:12,56.9,56.5,30.5,26.3,1128220,13.666666666666666,1.0,32.0,17.24866666666667,49.666666666666664,15.454500000000001,20.413166666666665,60.0,61.666666666666664,2570.3333333333335,14.5,810.5,3.0,8.0,4.0,14609.961666666668,32.4375,385536.047,1.5888333333333335,19.12516666666667,0.395,1311.5,35.732405,51.259046500000004,12.0,339.705,0.007359471679242842,0.0,0.25
2025-01-11 11:46:18,57.1,56.9,33.0,26.9,1135680,13.683333333333332,1.0,32.0,16.360666666666667,49.5,15.398833333333334,19.682333333333332,61.0,63.333333333333336,2633.0833333333335,14.5,805.5,3.0,8.0,4.0,14610.0645,30.156333333333333,395459.63049999997,1.4923333333333335,19.093666666666667,0.395,1313.5,35.733324,51.25866299999999,12.0,342.675,0.01620247322268067,0.27777777777777857,0.0
2025-01-11 11:46:24,48.3,47.7,33.8,25.3,1049070,13.699999999999998,1.0,32.0,12.5225,60.0,19.957166666666666,25.360833333333332,62.0,64.5,2679.375,14.5,803.0,3.0,8.0,4.0,14610.17,51.958333333333336,405585.06766666664,2.0615,18.073166666666665,0.395,1315.5,35.7342835,51.258684499999994,12.0,8.79,0.09168796337143532,0.19444444444444406,0.0
2025-01-11 11:46:30,73.1,73.1,44.3,30.0,1199920,13.699999999999998,1.0,32.0,8.969333333333333,56.833333333333336,18.32133333333333,24.503,63.166666666666664,66.83333333333333,2781.625,14.5,801.0,3.0,8.0,4.0,14610.279333333334,44.562666666666665,417249.9893333333,1.9068333333333334,18.3855,0.395,1318.0,35.735113,51.2593575,12.0,41.57,0.09680759584395222,0.3888888888888881,0.0
2025-01-11 11:46:36,73.1,73.0,42.4,32.1,1329010,13.699999999999998,1.0,32.0,7.095666666666666,55.166666666666664,18.438166666666667,24.5695,64.5,70.0,2911.4166666666665,14.5,798.0,3.0,8.0,4.0,14610.3925,42.521,428599.3541666667,1.9325,18.531000000000002,0.395,1320.0,35.7355135,51.260538,12.0,75.35000000000001,0.09619673060575412,0.5277777777777786,0.0
2025-01-11 11:46:42,74.2,66.7,39.9,31.2,1301760,13.699999999999998,1.0,32.0,8.661,52.333333333333336,18.533833333333334,23.633666666666667,65.5,75.5,3142.2083333333335,14.5,798.5,3.0,8.0,4.0,14610.512166666667,37.6875,440165.86983333336,1.9526666666666666,18.92716666666667,0.395,1318.5,35.7356165,51.2619345,12.0,85.295,0.005963208277647243,0.9166666666666666,0.0
2025-01-11 11:46:48,56.1,55.5,37.1,30.4,1306760,13.649999999999999,1.0,32.0,10.9425,38.5,14.452833333333333,15.812166666666668,66.66666666666667,79.16666666666667,3305.8333333333335,14.5,801.0,3.0,8.0,4.0,14610.641833333333,14.3125,450684.05716666667,1.3896666666666668,20.5,0.395,1317.5,35.735704000000005,51.263428,12.0,86.07,0.0024117858131870572,0.6111111111111119,0.0
2025-01-11 11:46:54,50.3,50.2,36.4,30.9,1326710,13.649999999999999,1.0,32.0,12.223666666666666,48.333333333333336,17.626166666666666,22.715333333333334,67.66666666666667,78.0,3248.0833333333335,14.5,798.0,3.0,8.0,4.0,14610.7715,31.7915,459935.724,1.8481666666666667,19.17716666666667,0.395,1319.5,35.735775,51.264904,12.0,86.88499999999999,0.003199770295322839,0.0,0.19444444444444522
2025-01-11 11:47:00,39.8,39.8,33.4,31.0,1360150,13.666666666666666,1.0,32.0,12.977666666666666,44.833333333333336,15.9365,15.8055,68.66666666666667,76.83333333333333,3191.6666666666665,14.5,799.0,3.0,10.666666666666666,4.0,14610.900499999998,17.271,470788.44800000003,1.3985,19.48966666666667,0.395,1322.0,35.735837999999994,51.266365,12.0,87.04,0.000901753446863743,0.0,0.19444444444444522
2025-01-11 11:47:06,48.2,47.6,36.7,31.8,1377570,13.666666666666666,1.0,32.0,16.001833333333334,28.333333333333332,9.2515,3.3098333333333336,69.83333333333333,67.5,2815.2916666666665,14.0,796.5,3.0,13.333333333333334,4.0,14611.020833333334,-22.520666666666667,475606.3696666667,0.602,20.843999999999998,0.395,1324.0,35.7358895,51.267704,12.0,87.51,0.002356194490192352,0.0,1.5555555555555547
2025-01-11 11:47:12,47.8,47.8,39.4,32.6,1413400,13.683333333333332,1.0,32.0,14.732999999999999,32.5,9.543333333333333,8.991,70.33333333333333,59.166666666666664,2475.25,14.5,790.5,3.0,8.0,4.0,14611.125666666667,1.9998333333333334,479623.7866666667,0.8335,20.093999999999998,0.395,1324.5,35.7357845,51.2688315,12.0,101.82,0.05849761876267665,0.0,1.3888888888888893
2025-01-11 11:47:18,46.2,46.2,37.9,31.8,1379940,13.683333333333332,1.0,32.0,13.574333333333334,42.166666666666664,11.967500000000001,11.756833333333333,71.0,54.5,2271.6666666666665,14.5,784.5,3.0,13.333333333333334,4.0,14611.220166666666,7.583333333333333,483476.8388333334,0.9113333333333333,19.103833333333334,0.395,1323.5,35.7354315,51.2697925,12.0,117.58999999999999,0.036361026083215196,0.0,0.7777777777777773
2025-01-11 11:47:24,51.9,51.9,41.6,32.4,1376420,13.649999999999999,1.0,32.0,11.770000000000001,51.333333333333336,14.965333333333334,20.366500000000002,71.16666666666667,59.5,2468.6666666666665,14.5,779.5,3.0,8.0,4.0,14611.313,33.21866666666667,491692.7498333333,1.4058333333333335,18.3645,0.395,1321.5,35.734861,51.270622,12.0,133.665,0.042120612614796445,0.8333333333333334,0.0
2025-01-11 11:47:30,50.4,49.2,34.1,30.7,1340300,13.683333333333332,1.0,32.0,11.153,47.166666666666664,14.750666666666667,19.502,72.0,64.33333333333333,2685.4166666666665,14.5,775.5,3.0,8.0,4.0,14611.416,26.291666666666668,500336.13000000006,1.4061666666666666,18.76033333333333,0.395,1320.5,35.734125,51.271404499999996,12.0,141.405,0.026499915809447282,0.8055555555555548,0.0
2025-01-11 11:47:36,60.2,57.7,38.9,31.2,1352340,13.699999999999998,1.0,32.0,11.472499999999998,44.5,14.876666666666667,19.214499999999997,72.5,68.33333333333333,2855.5416666666665,14.5,772.5,3.0,8.0,4.0,14611.526,23.604,508762.7656666667,1.4305,19.083000000000002,0.395,1318.5,35.7333435,51.272236,12.0,135.845,-0.03985168458720391,0.6666666666666666,0.0
