Datetime,TSP [ug/m3],PM10 [ug/m3],PM2.5 [ug/m3],PM1 [ug/m3],TC [1/l],Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,Acceleration,Deceleration
2025-01-07 14:06:36,40.8,32.3,13.8,12.0,504570,13.466666666666667,1.0,32.166666666666664,23.690833333333334,57.666666666666664,16.098333333333333,16.721999999999998,74.0,46.5,2342.4166666666665,14.5,730.0,3.0,10.666666666666666,3.3333333333333335,14556.8905,30.729333333333333,1898060.25,1.3778333333333332,17.906166666666667,0.492,1236.0,35.709881,51.26527050000001,12.0,13.020000000000001,0.0037524578917878687,1.6111111111111107,0.0
2025-01-07 14:06:42,41.7,41.7,30.1,14.7,545140,13.5,1.0,32.0,25.344166666666666,46.5,12.329833333333333,17.1975,75.66666666666667,48.833333333333336,2044.75,14.5,729.5,3.0,8.0,4.0,14556.9695,30.552333333333333,1905730.9791666667,1.1033333333333333,18.57283333333333,0.492,1236.0,35.7106095,51.2654705,12.0,12.085,-0.005701408889848166,0.3888888888888893,0.0
2025-01-07 14:06:48,36.3,35.7,17.9,13.3,527180,13.466666666666667,1.0,32.0,26.292333333333332,66.5,19.239166666666666,25.973,77.0,49.666666666666664,2089.8333333333335,14.5,731.0,3.0,8.0,4.0,14557.050833333333,62.052166666666665,1913379.3958333333,1.8053333333333332,16.843833333333333,0.492,1236.0,35.711355000000005,51.265646000000004,12.0,10.569999999999999,-0.002850704444924125,0.1388888888888881,0.0
2025-01-07 14:06:54,24.8,24.8,15.3,12.6,513990,13.483333333333334,1.0,32.0,24.769333333333332,79.5,26.882666666666665,30.286666666666665,74.33333333333333,55.5,2325.625,14.5,751.0,3.0,8.0,4.0,14557.138833333333,81.07283333333334,1926107.6041666667,2.3554999999999997,16.051833333333335,0.492,1236.0,35.712146999999995,51.265858,12.0,12.87,0.007475826962709107,0.9722222222222227,0.0
2025-01-07 14:07:00,25.1,25.0,15.2,12.5,520560,13.466666666666667,1.0,32.333333333333336,25.005,51.833333333333336,12.991333333333335,14.5585,73.16666666666667,56.0,2141.5833333333335,14.5,761.0,3.0,10.666666666666666,4.333333333333333,14557.233833333334,22.4585,1937281.0,1.1215,18.1875,0.492,1236.0,35.713003,51.266113,12.0,13.775,0.0020653062815266464,0.08333333333333333,0.0
2025-01-07 14:07:06,24.1,23.8,16.3,13.5,547840,13.466666666666667,1.0,32.0,27.15216666666667,62.666666666666664,13.7945,19.928833333333333,74.5,51.0,1667.25,14.5,756.5,3.0,8.0,5.0,14557.3215,47.5315,1944485.4583333333,1.2396666666666667,16.354333333333333,0.492,1236.0,35.71381,51.266346,12.0,12.375,-0.00913388975210362,0.0,0.8333333333333334
2025-01-07 14:07:12,31.1,30.9,18.4,12.7,520310,13.483333333333334,1.0,32.0,28.363833333333332,63.333333333333336,14.332333333333333,21.879500000000004,75.66666666666667,51.5,1689.5416666666667,14.5,751.5,3.0,8.0,5.0,14557.4055,49.65633333333333,1951983.0833333333,1.218,16.333166666666667,0.492,1236.0,35.714592,51.266411000000005,12.0,180.905,-0.034266630980822166,0.08333333333333333,0.0
2025-01-07 14:07:18,28.7,28.6,16.3,11.9,488530,13.483333333333334,1.0,32.0,29.371166666666667,56.5,13.048499999999999,19.742166666666666,76.83333333333333,56.333333333333336,1834.4583333333333,14.5,747.0,3.0,8.0,5.0,14557.496166666666,39.875,1959349.2083333333,1.1255,17.2395,0.492,1236.0,35.7154235,51.266361499999995,12.0,356.87000000000006,-0.0044215007717189145,0.8055555555555559,0.0
2025-01-07 14:07:24,35.6,35.4,16.6,12.1,484570,13.483333333333334,1.0,32.0,29.605166666666666,54.166666666666664,13.541333333333334,21.486,74.66666666666667,59.5,1943.9583333333333,14.5,742.5,3.0,8.0,5.0,14557.591166666667,42.03116666666667,1966052.0416666667,1.2433333333333334,17.656333333333333,0.492,1236.0,35.7163145,51.2662925,12.0,356.23499999999996,-0.0019489509980603794,0.5277777777777773,0.0
2025-01-07 14:07:30,22.3,22.1,13.9,11.5,477650,13.5,1.0,32.0,30.45866666666667,41.833333333333336,10.624333333333333,9.9015,73.0,61.833333333333336,2017.7083333333333,14.5,738.5,3.0,16.0,5.0,14557.692000000001,0.23966666666666706,1972668.5833333333,0.5964999999999999,18.88533333333333,0.492,1236.0,35.7172625,51.266222,12.0,356.315,-0.0027052603405912303,0.3888888888888893,0.0
2025-01-07 14:07:36,22.2,22.2,13.9,11.5,481310,13.466666666666667,1.0,32.0,32.126,35.833333333333336,8.412333333333335,8.169333333333334,73.66666666666667,57.333333333333336,1870.6666666666667,14.016666666666666,732.5,3.0,13.333333333333334,5.0,14557.792333333333,-0.5834999999999996,1975212.1666666667,0.7145,19.270833333333332,0.492,1236.0,35.7181835,51.26610350000001,12.0,353.31,-0.008115781021773691,0.0,0.75
2025-01-07 14:07:42,37.9,37.9,21.2,12.7,490430,13.483333333333334,1.0,32.0,31.989,46.333333333333336,10.837166666666667,15.443666666666667,74.83333333333333,57.666666666666664,1881.7916666666667,14.5,726.5,3.0,8.0,5.0,14557.886833333332,23.093999999999998,1980435.2083333333,0.9308333333333333,18.5625,0.492,1236.0,35.719057,51.2659415,12.0,350.555,-0.010326531407632985,0.05555555555555477,0.0
2025-01-07 14:07:48,26.4,26.4,15.5,11.7,469740,13.450000000000001,1.0,32.0,32.044666666666664,51.166666666666664,12.805833333333332,18.736333333333334,75.83333333333333,59.166666666666664,1927.3333333333333,14.5,721.5,3.0,8.0,5.0,14557.982333333333,35.58316666666666,1986567.1666666667,1.1523333333333332,18.01033333333333,0.492,1236.0,35.7199385,51.2656935,12.0,345.79999999999995,-0.015707963267949068,0.25,0.0
2025-01-07 14:07:54,35.1,35.0,18.3,12.3,488180,13.416666666666666,1.0,32.0,31.028499999999998,52.0,12.757666666666665,19.960166666666666,75.33333333333333,60.333333333333336,1978.8333333333333,14.5,718.0,3.0,8.0,5.0,14558.082,36.416666666666664,1993602.7916666667,1.1121666666666667,17.968999999999998,0.492,1296.0,35.7209035,51.265348499999995,12.0,344.425,0.00415970138391984,0.19444444444444522,0.0
2025-01-07 14:08:00,50.3,47.8,18.7,13.0,497950,13.466666666666667,1.0,32.0,31.6665,39.0,9.455166666666665,5.055666666666666,73.16666666666667,59.0,1930.75,14.5,713.5,3.0,8.0,5.0,14558.182333333332,13.739333333333335,1999451.2708333333,0.7735,19.197666666666667,0.492,1296.0,35.7217275,51.26507,12.0,343.72,-0.01175188363009521,0.0,0.22222222222222263
2025-01-07 14:08:06,38.3,37.5,17.3,12.7,507530,13.450000000000001,1.0,32.0,31.486,53.5,12.600833333333334,0.0,73.0,57.0,1871.0416666666667,14.5,709.0,3.0,8.0,5.0,14558.277333333333,36.59383333333333,2005022.8541666667,1.1268333333333334,17.520666666666667,0.492,1296.5,35.722569,51.26468500000001,12.0,338.78000000000003,-0.009570222065102135,0.0,0.3333333333333333
2025-01-07 14:08:12,39.6,37.7,16.5,11.9,486520,13.466666666666667,1.0,32.0,30.872833333333332,54.0,12.728166666666667,0.0,74.0,58.0,1887.1666666666667,14.5,706.0,3.0,8.0,5.0,14558.373,37.3645,2011814.5,1.146,17.541333333333334,0.492,1297.0,35.723383,51.264244,12.0,335.29,-0.01131555131709653,0.16666666666666666,0.0
2025-01-07 14:08:18,35.2,35.2,19.5,12.2,501010,13.450000000000001,1.0,32.0,31.06533333333333,52.5,12.3315,0.0,75.33333333333333,58.0,1892.9583333333333,14.5,703.0,3.0,8.0,5.0,14558.468833333332,35.198,2018487.75,1.0823333333333334,17.677333333333333,0.492,1297.0,35.724184,51.263771,12.0,334.2,-0.0022107503858596225,0.0,0.0
2025-01-07 14:08:24,39.3,38.6,19.8,13.2,514240,13.433333333333332,1.0,32.0,30.7915,55.166666666666664,13.128833333333333,0.0,76.33333333333333,57.333333333333336,1873.2916666666667,14.5,700.0,3.0,8.0,5.0,14558.566333333334,39.979,2025029.5208333333,1.1711666666666667,17.364333333333335,0.492,1297.0,35.724987000000006,51.263294,12.0,334.385,0.0015417075059284107,0.0,0.11111111111111072
2025-01-07 14:08:30,37.8,36.1,21.9,13.0,510830,13.416666666666666,1.0,32.0,30.652666666666665,58.333333333333336,14.011333333333333,0.0,74.66666666666667,57.833333333333336,1887.125,14.5,697.0,3.0,8.0,5.0,14558.660166666667,45.927166666666665,2032409.4583333333,1.2501666666666666,17.18766666666667,0.492,1297.0,35.725792,51.262817500000004,12.0,334.615,0.00322885911618955,0.08333333333333333,0.0
2025-01-07 14:08:36,42.4,42.4,22.2,13.0,501860,13.4,1.0,32.0,30.562166666666666,56.833333333333336,13.559,0.0,72.83333333333333,58.0,1893.8333333333333,14.5,694.0,3.0,8.0,5.0,14558.757166666668,43.041666666666664,2039827.4166666667,1.2065,17.291333333333334,0.492,1297.0,35.726602500000006,51.2623575,12.0,335.61499999999995,0.004101523742186582,0.027777777777777384,0.0
2025-01-07 14:08:42,51.9,51.5,21.7,13.3,516900,13.433333333333332,1.0,32.0,30.767666666666667,55.833333333333336,13.340833333333334,0.0,73.16666666666667,58.0,1894.5416666666667,14.5,691.0,3.0,8.0,5.0,14558.852166666666,41.489666666666665,2047051.125,1.1905,17.375,0.492,1297.0,35.727415,51.261898,12.0,334.58,-0.008843001543437829,0.0,0.0
2025-01-07 14:08:48,46.5,45.1,15.9,12.2,498800,13.416666666666666,1.0,32.0,30.4365,55.0,13.049833333333334,0.0,74.33333333333333,58.166666666666664,1899.625,14.5,688.0,3.0,8.0,5.0,14558.949166666667,39.677,2054202.5416666667,1.1658333333333333,17.458333333333332,0.492,1297.0,35.72822,51.2614135,12.0,334.125,0.0018907733563271242,0.027777777777777384,0.0
2025-01-07 14:08:54,36.8,35.9,17.4,12.5,494390,13.433333333333332,1.0,32.0,30.648833333333332,49.0,11.616166666666667,0.0,75.66666666666667,58.0,1899.4166666666667,14.5,685.0,3.0,8.0,5.0,14559.045666666667,30.125,2060670.5833333333,1.0196666666666665,17.9585,0.492,1297.0,35.729032499999995,51.260929000000004,12.0,334.13000000000005,-0.00043633231299851637,0.0,0.027777777777777384
2025-01-07 14:09:00,31.4,30.8,16.3,12.0,492140,13.450000000000001,1.0,32.0,31.118,51.833333333333336,12.196333333333333,0.0,76.66666666666667,58.0,1888.75,14.5,682.0,3.0,8.0,5.0,14559.140666666666,34.145833333333336,2066852.1041666667,1.0705,17.666666666666668,0.492,1297.0,35.729831499999996,51.260428999999995,12.0,332.71,-0.004130612563053294,0.0,0.0
2025-01-07 14:09:06,27.5,27.4,14.8,11.9,496500,13.416666666666666,1.0,32.0,30.912000000000003,52.0,12.355833333333335,0.0,74.16666666666667,58.0,1894.9166666666667,14.5,679.0,3.0,8.0,5.0,14559.235666666667,34.948,2073337.375,1.0885,17.708666666666666,0.492,1297.0,35.730633000000005,51.25993350000001,12.0,333.8,0.005235987755983023,0.0,0.0
2025-01-07 14:09:12,24.2,24.2,16.0,12.1,498350,13.4,1.0,32.0,30.677666666666667,52.0,12.346000000000002,0.0,73.0,58.0,1904.9583333333333,14.5,676.0,3.0,8.0,5.0,14559.328833333333,35.177,2079866.6458333333,1.0941666666666665,17.73966666666667,0.492,1297.0,35.731449000000005,51.259471999999995,12.0,335.995,0.007563093425308662,0.0,0.0
2025-01-07 14:09:18,34.2,30.7,15.1,12.4,512090,13.4,1.0,32.0,30.42233333333333,52.0,12.348999999999998,0.0,73.33333333333333,58.0,1897.0833333333333,14.5,673.0,3.0,8.0,5.0,14559.4245,35.17683333333333,2086409.8333333333,1.0976666666666668,17.698333333333334,0.492,1311.5,35.7324275,51.2590045,12.0,339.57,0.009075712110370527,0.0,0.0
2025-01-07 14:09:24,18.4,18.4,13.5,12.0,495800,13.450000000000001,1.0,32.0,29.554166666666664,53.333333333333336,12.520166666666666,0.0,74.5,58.0,1881.75,14.5,670.0,3.0,8.0,5.0,14559.522166666668,36.312666666666665,2092974.4375,1.1201666666666668,17.604166666666668,0.492,1312.0,35.7331295,51.258695499999995,12.0,340.555,0.004566944876051808,0.0,0.0
2025-01-07 14:09:30,34.7,27.7,15.7,11.9,498300,13.5,1.0,32.0,22.988500000000002,57.833333333333336,13.772333333333334,0.0,76.0,57.833333333333336,1879.5,14.5,667.0,3.0,8.0,5.0,14559.616500000002,44.448,2099882.7083333335,1.2343333333333333,17.166333333333334,0.492,1314.0,35.734069999999996,51.258560499999994,12.0,178.65499999999997,0.07548549014875472,0.0,0.027777777777777384
2025-01-07 14:09:36,18.9,18.9,14.2,11.8,492440,13.5,1.0,32.0,17.406833333333335,55.5,13.233166666666667,0.0,76.83333333333333,58.0,1895.6666666666667,14.5,664.0,3.0,8.0,5.0,14559.713666666668,41.062666666666665,2107277.0416666665,1.1793333333333333,17.343833333333333,0.492,1316.0,35.734823,51.2589075,12.0,28.62,0.07961610271180801,0.027777777777777384,0.0
2025-01-07 14:09:42,26.0,26.0,16.7,12.1,497450,13.483333333333334,1.0,32.0,13.927833333333334,51.5,12.272166666666665,0.0,74.0,58.333333333333336,1900.125,14.5,661.0,3.0,8.0,5.0,14559.809833333333,34.374833333333335,2114104.6666666665,1.0738333333333332,17.73966666666667,0.492,1316.0,35.7353995,51.2597275,12.0,56.395,0.084241225229593,0.05555555555555595,0.0
2025-01-07 14:09:48,23.7,23.7,15.0,11.9,494690,13.516666666666666,1.0,32.0,14.965000000000002,38.333333333333336,9.2635,0.0,73.0,59.0,1923.0,14.5,658.0,3.0,8.0,5.0,14559.907500000001,12.0105,2119658.8333333335,0.7461666666666668,19.3855,0.492,1316.0,35.7356015,51.2607935,12.0,82.455,0.06515895874112175,0.11111111111111072,0.0
2025-01-07 14:09:54,22.7,22.7,15.6,12.8,518250,13.5,1.0,32.0,21.44366666666667,28.0,6.494666666666667,0.0,73.33333333333333,59.0,1928.5,14.5,655.0,3.0,8.0,5.0,14560.005333333334,-5.833166666666667,2123382.7083333335,0.5166666666666667,19.94783333333333,0.492,1316.0,35.7356545,51.2619115,12.0,86.685,0.00029088820866570515,0.0,0.0
2025-01-07 14:10:00,19.0,19.0,13.4,11.6,483220,13.5,1.0,32.0,25.491333333333333,34.333333333333336,8.269166666666665,0.0,74.5,57.833333333333336,1891.5833333333333,14.5,652.0,3.0,8.0,5.0,14560.102833333332,6.0731666666666655,2126543.2916666665,0.714,19.406166666666667,0.492,1316.0,35.735712,51.2630255,12.0,86.375,8.726646259971972e-05,0.0,0.19444444444444406
2025-01-07 14:10:06,25.8,25.8,18.1,13.5,535050,13.5,1.0,32.0,26.9315,48.0,11.37,0.0,75.66666666666667,57.666666666666664,1879.2083333333333,14.5,649.0,3.0,8.0,5.0,14560.197999999999,28.375,2131853.0,0.9968333333333333,18.093833333333333,0.492,1316.0,35.7357655,51.2641165,12.0,86.51,-0.0003781546712654248,0.0,0.027777777777778567
2025-01-07 14:10:12,27.1,27.1,16.3,12.1,500360,13.466666666666667,1.0,32.0,26.8755,57.166666666666664,13.576166666666666,0.0,76.33333333333333,57.166666666666664,1874.2916666666667,14.5,648.0,3.0,8.0,5.0,14560.293666666666,43.291500000000006,2138479.8333333335,1.2211666666666667,17.17716666666667,0.492,1316.0,35.735817000000004,51.26520200000001,12.0,86.53500000000001,-0.0013671745807289704,0.0,0.08333333333333333
2025-01-07 14:10:18,28.2,28.1,15.9,12.8,526180,13.5,1.0,32.0,27.417666666666666,55.833333333333336,13.309333333333333,0.0,74.33333333333333,58.0,1890.375,14.5,648.0,3.0,8.0,5.0,14560.389166666666,41.635333333333335,2145739.2916666665,1.2018333333333333,17.375,0.492,1316.0,35.7358685,51.2662965,12.0,86.78500000000001,0.0012829655017037335,0.13888888888888928,0.0
2025-01-07 14:10:24,22.1,22.1,16.3,12.6,526430,13.5,17.0,32.0,27.882500000000004,54.0,12.514333333333333,0.0,72.66666666666667,58.0,1889.75,14.5,646.0,3.0,8.0,5.0,14560.485,35.416666666666664,2152762.6666666665,1.097,17.625,0.492,1316.0,35.735921999999995,51.2673895,12.0,86.59500000000001,0.0005817764173314928,0.0,0.0
2025-01-07 14:10:30,25.6,25.6,18.2,12.7,527480,13.516666666666666,17.0,32.0,26.657333333333337,55.0,14.120333333333335,12.876,73.0,51.833333333333336,1699.0416666666667,14.5,643.5,3.0,13.333333333333334,5.0,14560.5775,23.104166666666668,2157957.5,0.9546666666666667,17.135666666666665,0.492,1316.0,35.735893499999996,51.268432499999996,12.0,95.56,0.039298996990738966,0.0,1.0277777777777775
2025-01-07 14:10:36,28.4,28.3,18.3,13.4,537110,13.566666666666668,1.0,32.0,23.447666666666667,100.66666666666667,45.211999999999996,32.48833333333334,73.83333333333333,58.333333333333336,1918.9166666666667,14.166666666666666,669.5,3.0,8.0,5.0,14560.666833333335,107.35416666666667,2167787.5416666665,2.811833333333334,16.7915,0.492,1316.0,35.735626,51.26939000000001,12.0,113.145,0.0514290352920996,1.0833333333333333,0.0
2025-01-07 14:10:42,22.8,22.7,14.4,13.0,534500,13.516666666666666,1.0,32.0,23.2325,33.833333333333336,9.344666666666667,1.2238333333333333,75.5,66.0,2147.3333333333335,14.5,707.0,3.0,21.333333333333332,5.0,14560.770666666665,-26.62483333333333,2179277.1666666665,0.20350000000000001,19.5105,0.492,1316.0,35.7350385,51.270357,12.0,130.155,0.04241150082346216,1.2777777777777775,0.0
2025-01-07 14:10:48,22.0,22.0,15.5,13.3,550600,13.483333333333334,1.0,32.0,23.87483333333333,40.5,10.122166666666667,11.849499999999999,76.5,63.5,2080.875,14.299999999999999,704.5,3.0,13.333333333333334,5.0,14560.878333333334,10.281,2182398.5416666665,0.9898333333333333,19.06233333333333,0.492,1316.0,35.734325500000004,51.271201999999995,12.0,138.70000000000002,0.02961241964217047,0.0,0.4166666666666667
2025-01-07 14:10:54,21.8,21.8,15.0,12.8,540770,13.533333333333333,1.0,32.0,26.308166666666665,34.166666666666664,9.079333333333333,3.779,74.33333333333333,63.666666666666664,2086.9166666666665,14.25,702.0,3.0,16.0,5.0,14560.983666666667,-7.281166666666667,2187038.0833333335,0.6361666666666667,19.67716666666667,0.492,1316.0,35.73357,51.271972500000004,12.0,137.98499999999999,-0.02783800156930954,0.027777777777777384,0.0
2025-01-07 14:11:00,18.6,18.5,13.9,12.4,514640,13.5,1.0,32.0,30.435666666666666,33.833333333333336,8.805166666666667,0.0,72.0,59.833333333333336,1950.9583333333333,14.5,699.0,3.0,21.333333333333332,5.0,14561.087333333335,-27.656166666666667,2189202.1666666665,0.1815,19.479333333333333,0.492,1316.0,35.732949999999995,51.2728745,12.0,129.35,-0.010297442586766521,0.0,0.6388888888888881
2025-01-07 14:11:06,25.7,25.1,16.4,13.0,526580,13.483333333333334,1.0,32.0,32.55116666666667,37.166666666666664,8.872166666666667,0.0,72.0,58.833333333333336,1921.125,14.5,695.5,3.0,8.0,5.0,14561.184166666666,10.208333333333334,2193001.5416666665,0.761,19.302,0.492,1316.0,35.7324105,51.2737715,12.0,124.995,-0.017802358370342178,0.0,0.16666666666666666
2025-01-07 14:11:12,20.2,20.2,14.6,12.6,527730,13.5,33.0,32.0,34.18666666666667,32.333333333333336,7.180666666666667,0.0,72.83333333333333,55.166666666666664,1795.5,14.5,692.5,3.0,18.666666666666668,5.0,14561.279999999999,-23.927000000000003,2195842.0833333335,0.23750000000000002,19.354166666666668,0.492,1316.0,35.731997,51.274746,12.0,114.795,-0.0317359035654303,0.0,0.6111111111111119
2025-01-07 14:11:18,24.9,24.9,16.0,13.1,548300,13.5,1.0,32.0,32.12383333333333,45.0,10.4685,0.0,73.66666666666667,55.666666666666664,1817.9166666666667,14.5,690.0,3.0,8.0,5.0,14561.369833333332,19.9375,2200117.1666666665,0.9093333333333332,18.4585,0.492,1316.0,35.7316305,51.2756805,12.0,117.61,0.021525727441263413,0.08333333333333333,0.0
2025-01-07 14:11:24,55.6,53.6,33.6,16.2,588590,13.483333333333334,1.0,32.0,32.221333333333334,25.833333333333332,5.582999999999999,0.0,74.66666666666667,56.5,1844.0833333333333,14.5,687.0,3.0,8.0,5.0,14561.463666666668,-10.0625,2203443.4583333335,0.451,20.166999999999998,0.492,1316.0,35.7311855,51.276604,12.0,121.125,0.005061454830783582,0.13888888888888928,0.0
2025-01-07 14:11:30,26.5,25.9,15.3,13.4,551150,13.466666666666667,1.0,32.0,32.29,26.833333333333332,5.8805000000000005,0.0,75.83333333333333,56.0,1832.5833333333333,14.5,684.0,3.0,8.0,5.0,14561.557166666666,-8.218666666666666,2206178.25,0.47150000000000003,20.01033333333333,0.492,1316.0,35.73069,51.277479,12.0,126.75999999999999,0.021612993903863138,0.0,0.08333333333333333
2025-01-07 14:11:36,28.7,28.7,18.3,12.9,538110,13.483333333333334,17.0,32.0,32.3165,28.833333333333332,6.4559999999999995,0.0,76.0,56.666666666666664,1848.0416666666667,14.5,681.0,3.0,10.666666666666666,5.0,14561.649833333335,-11.572999999999999,2209079.7083333335,0.40349999999999997,19.74983333333333,0.492,1316.0,35.7301045,51.278271,12.0,134.10999999999999,0.020885773382198835,0.11111111111111072,0.0
2025-01-07 14:11:42,36.8,36.6,18.5,13.2,541620,13.5,97.0,32.0,34.72483333333333,34.666666666666664,6.79,0.0,73.83333333333333,46.666666666666664,1530.7083333333333,14.5,678.0,3.0,24.0,5.0,14561.741,-37.146,2210297.75,0.0,19.32283333333333,0.492,1316.0,35.729476999999996,51.2789385,12.0,140.86499999999998,0.017947802474674986,0.0,1.6666666666666667
2025-01-07 14:11:48,22.2,22.2,16.2,13.3,537410,13.483333333333334,33.0,32.5,36.32333333333333,44.833333333333336,10.597,10.056,71.5,30.833333333333332,1348.0,14.066666666666668,675.5,3.0,18.666666666666668,4.0,14561.802666666668,13.718666666666666,2211909.75,1.0136666666666667,18.948,0.492,1316.0,35.7290195,51.279371,12.0,142.96,0.0045087672343187175,0.0,2.638888888888889
2025-01-07 14:11:54,18.3,18.3,13.8,12.5,531640,13.5,1.0,32.333333333333336,30.691999999999997,58.166666666666664,17.928,20.358999999999998,71.16666666666667,45.0,2324.5833333333335,14.5,698.0,3.0,13.333333333333334,3.3333333333333335,14561.864,44.395833333333336,2220988.5833333335,1.6656666666666666,17.68733333333333,0.492,1316.0,35.728563,51.279785000000004,12.0,143.56,-0.0011344640137963572,2.361111111111111,0.0
2025-01-07 14:12:00,20.0,19.9,14.2,12.7,539620,13.450000000000001,1.0,32.0,29.609166666666667,56.166666666666664,17.348333333333333,23.1815,72.0,54.666666666666664,2280.8333333333335,14.5,705.5,3.0,8.0,4.0,14561.946000000002,46.562666666666665,2229183.0,1.6988333333333332,17.8855,0.492,1316.0,35.7279395,51.280351499999995,12.0,143.66,0.0009308422677302893,1.6111111111111107,0.0
2025-01-07 14:12:06,20.5,20.5,14.4,12.8,534750,13.5,1.0,32.166666666666664,29.419,52.5,14.125166666666667,14.808333333333332,73.33333333333333,64.66666666666667,2270.4166666666665,14.5,720.0,3.0,10.666666666666666,4.666666666666667,14562.046166666667,32.15633333333333,2238690.7916666665,1.333,18.281000000000002,0.492,1316.0,35.727197499999996,51.2810325,12.0,143.2,-0.001454441043328608,1.6666666666666679,0.0
2025-01-07 14:12:12,23.7,23.7,16.7,13.6,559880,13.5,1.0,32.0,30.793499999999998,32.333333333333336,8.997333333333334,0.0,74.5,68.16666666666667,2219.4166666666665,14.266666666666666,717.5,3.0,21.333333333333332,5.0,14562.157,-26.864666666666665,2244473.0416666665,0.20350000000000001,19.781000000000002,0.492,1316.0,35.726366000000006,51.28179550000001,12.0,143.29999999999998,-0.0002036217460659852,0.5833333333333334,0.0
2025-01-07 14:12:18,32.0,31.4,20.0,13.7,555370,13.433333333333332,49.0,32.0,33.395833333333336,32.333333333333336,8.27,0.0,76.0,62.5,2037.5416666666667,14.5,714.5,3.0,24.0,5.0,14562.266333333333,-37.270833333333336,2245015.25,0.0,19.531499999999998,0.492,1316.0,35.725544,51.282543000000004,12.0,143.665,0.0011635528346629028,0.0,0.9444444444444452
2025-01-07 14:12:24,28.5,28.5,19.6,13.2,546740,13.433333333333332,97.0,32.333333333333336,38.42416666666667,33.0,5.103666666666666,0.0,76.16666666666667,37.833333333333336,1250.125,14.1,710.5,3.0,24.0,5.0,14562.354166666666,-26.031333333333336,2245251.7083333335,0.18316666666666667,20.0,0.492,1316.0,35.724895499999995,51.283142,12.0,143.125,-0.00017453292519944,0.0,4.111111111111111
2025-01-07 14:12:30,23.0,23.0,15.2,13.0,553760,13.483333333333334,1.0,32.333333333333336,36.7885,51.333333333333336,11.042666666666667,15.530000000000001,75.0,27.666666666666668,1511.25,14.5,707.5,3.0,10.666666666666666,3.1666666666666665,14562.403,29.520833333333332,2248393.5833333335,1.0655,17.843833333333333,0.492,1316.0,35.724529,51.283476,12.0,143.32500000000002,-0.0019489509980602983,0.0,1.6944444444444446
2025-01-07 14:12:36,20.6,20.6,15.5,13.3,553410,13.483333333333334,1.0,32.333333333333336,31.242,60.833333333333336,18.144833333333334,18.201666666666668,72.33333333333333,43.833333333333336,2222.4166666666665,14.5,718.0,3.0,10.666666666666666,3.3333333333333335,14562.462333333335,44.614666666666665,2257163.875,1.6111666666666666,17.6875,0.492,1316.0,35.7240885,51.283874499999996,12.0,143.875,0.0025307274153917917,2.6944444444444446,0.0
2025-01-07 14:12:42,24.8,24.5,15.7,13.1,548750,13.483333333333334,1.0,32.0,29.686833333333336,48.0,14.067833333333333,8.943666666666667,72.0,53.5,2231.125,14.5,720.5,3.0,10.666666666666666,4.0,14562.540333333332,25.427000000000003,2264936.75,1.2573333333333334,18.541833333333333,0.492,1316.0,35.7234765,51.284437,12.0,143.26000000000002,-0.00017453292519943828,1.6111111111111107,0.0
2025-01-07 14:12:48,20.8,20.6,15.3,13.2,560090,13.5,1.0,32.0,29.914,28.333333333333332,7.796333333333333,0.0,72.16666666666667,58.833333333333336,2440.0416666666665,14.5,719.0,3.0,8.0,4.0,14562.635333333334,-6.145499999999999,2271182.7916666665,0.6651666666666666,20.6145,0.492,1316.0,35.722763,51.2850585,12.0,145.43,0.008464846872172487,0.8888888888888893,0.0
2025-01-07 14:12:54,25.1,25.1,18.2,14.4,606270,13.5,1.0,32.0,30.200333333333333,23.0,6.279333333333334,0.0,73.0,58.0,2422.1666666666665,14.5,713.5,3.0,8.0,4.0,14562.7305,-14.375,2274716.7083333335,0.5588333333333333,21.1355,0.492,1316.0,35.721968,51.2855875,12.0,153.84,0.025569073541716905,0.0,0.13888888888888928
2025-01-07 14:13:00,24.1,24.1,19.2,15.2,635710,13.5,1.0,32.0,29.05966666666667,23.333333333333332,6.441833333333332,0.0,74.16666666666667,57.333333333333336,2392.9166666666665,14.5,708.5,3.0,8.0,4.0,14562.828166666666,-13.500333333333336,2278074.125,0.5763333333333334,21.041666666666668,0.492,1316.0,35.721117,51.2859455,12.0,163.455,0.02693624812244579,0.0,0.11111111111111072
2025-01-07 14:13:06,30.3,30.3,21.8,16.3,669240,13.5,1.0,32.0,29.578166666666664,25.333333333333332,7.2253333333333325,0.0,75.33333333333333,57.166666666666664,2394.3333333333335,14.5,705.0,3.0,8.0,4.0,14562.923166666667,-9.593666666666666,2281636.375,0.6123333333333333,20.7085,0.492,1316.0,35.7202475,51.2861655,12.0,170.50500000000002,0.024405520707054085,0.0,0.027777777777778567
