Datetime,TSP [ug/m3],PM10 [ug/m3],PM2.5 [ug/m3],PM1 [ug/m3],TC [1/l],Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,Acceleration,Deceleration
2024-11-18 15:50:54,59.6,57.9,31.5,20.7,723560,13.283333333333333,54.333333333333336,32.666666666666664,40.52166666666667,30.0,8.460333333333333,1.1443333333333332,74.16666666666667,65.83333333333333,2738.4583333333335,14.5,845.5,3.0,18.666666666666668,4.0,12427.537000000002,-19.895666666666667,441961.6718333333,0.7446666666666667,20.531333333333333,0.08,1282.0,35.717148,51.266243,12.0,357.09,0.0024143721319256086,0.0,0.6944444444444452
2024-11-18 15:51:00,165.2,163.8,81.9,27.4,843240,13.216666666666667,97.0,33.0,42.286833333333334,29.0,7.134166666666666,0.0,74.0,58.0,2429.3333333333335,14.033333333333333,840.5,3.0,24.0,4.0,12427.64,-27.864666666666665,446166.44783333334,0.6828333333333333,20.23966666666667,0.08,1282.0,35.718109,51.266138500000004,12.0,353.925,-0.011402817779696331,0.0,1.3055555555555547
2024-11-18 15:51:06,33.6,33.5,24.5,23.3,820790,13.25,33.0,32.833333333333336,44.026666666666664,41.166666666666664,11.612499999999999,9.422833333333331,74.0,47.333333333333336,2002.2083333333333,14.5,836.0,3.0,18.666666666666668,4.0,12427.727166666666,-0.125,449715.1508333334,0.8938333333333333,18.729,0.08,1282.0,35.7189045,51.265995000000004,12.0,350.78,-0.00922115621470342,0.0,1.7777777777777775
2024-11-18 15:51:12,38.9,38.9,36.6,34.3,1183390,13.25,1.0,32.0,39.19533333333333,108.5,38.056000000000004,37.02033333333333,74.0,59.166666666666664,2475.375,13.85,839.5,3.0,8.0,4.0,12427.811666666666,112.7915,464579.23949999997,4.062666666666666,16.75,0.08,1282.0,35.719681,51.265793,12.0,347.185,-0.01197782327269017,1.9722222222222214,0.0
2024-11-18 15:51:18,29.0,29.0,26.5,24.6,869210,13.233333333333334,65.0,32.833333333333336,40.947,34.333333333333336,8.909166666666666,3.24,74.0,63.0,2493.1666666666665,14.5,843.5,3.0,21.333333333333332,4.166666666666667,12427.92,-15.4165,479106.53116666665,0.6646666666666666,20.104333333333333,0.08,1282.0,35.720663,51.265482,12.0,345.42,-0.0019780398189269267,0.6388888888888893,0.0
2024-11-18 15:51:24,29.3,29.3,25.3,22.7,793560,13.283333333333333,49.0,33.0,45.16883333333333,39.666666666666664,7.138000000000001,8.152166666666666,74.33333333333333,29.0,1300.5416666666667,14.5,839.5,3.0,16.0,3.5,12427.994833333332,5.478999999999999,482069.9791666667,0.7058333333333334,19.666833333333333,0.08,1282.0,35.7213365,51.265308,12.0,173.395,0.042644211390394864,0.0,5.666666666666667
2024-11-18 15:51:30,34.6,34.6,25.9,20.7,743960,13.300000000000002,1.0,33.0,31.748500000000003,54.5,16.670833333333334,20.534333333333333,74.5,27.666666666666668,2286.875,14.5,833.5,3.0,8.0,2.0,12428.039166666667,38.15633333333333,489280.078,1.5085,17.833166666666667,0.08,1282.0,35.721669999999996,51.2655275,12.0,38.915,0.13212142437597071,0.0,0.22222222222222202
2024-11-18 15:51:36,97.9,96.1,62.6,25.1,769990,13.266666666666666,33.0,33.0,35.65016666666667,32.333333333333336,7.299166666666667,3.8183333333333334,74.0,23.5,1955.3333333333333,14.5,827.5,3.0,16.0,2.0,12428.083333333334,-10.302,495277.18233333336,0.6745,19.56266666666667,0.08,1282.0,35.722021500000004,51.2657715,12.0,18.215,-0.11839150092694872,0.0,0.6944444444444446
2024-11-18 15:51:42,184.5,174.2,80.5,31.2,859390,13.300000000000002,1.0,33.0,37.36833333333333,42.0,8.972833333333334,9.855666666666666,74.0,21.5,1771.5,14.5,819.0,3.0,13.333333333333334,2.0,12428.119666666666,7.853999999999999,499613.67166666663,0.8079999999999999,18.458333333333332,0.08,1282.0,35.722353,51.265739499999995,12.0,351.785,-0.039095375244673304,0.0,0.3333333333333333
2024-11-18 15:51:48,271.0,256.2,80.0,29.7,822260,13.350000000000001,1.0,32.5,35.99166666666667,40.0,9.354833333333334,10.328666666666665,74.0,23.5,1958.375,14.5,811.5,3.0,13.333333333333334,2.0,12428.156833333333,7.104166666666667,503845.78116666665,0.8316666666666667,18.9165,0.08,1282.0,35.7226945,51.2656575,12.0,347.99,-0.011897327734427941,0.3333333333333333,0.0
2024-11-18 15:51:54,507.0,423.4,58.0,28.3,813870,13.283333333333333,65.0,32.5,36.9,33.166666666666664,6.503,2.2033333333333336,74.0,29.0,1807.2916666666667,14.5,805.5,3.0,21.333333333333332,2.8333333333333335,12428.203166666666,-13.979,508669.71866666665,0.6065,19.843666666666667,0.08,1282.0,35.723076,51.265442,12.0,329.685,-0.07260569688296405,0.9166666666666666,0.0
2024-11-18 15:52:00,119.3,117.0,47.8,26.0,802950,13.233333333333334,97.0,32.5,41.3025,34.333333333333336,3.2151666666666667,0.0,74.0,20.166666666666668,937.0833333333334,14.5,802.5,3.0,24.0,3.3333333333333335,12428.245333333332,-15.333333333333334,510992.71866666665,0.32316666666666666,20.7605,0.08,1282.0,35.7232895,51.265028,12.0,293.285,-0.09567313183015597,0.0,1.472222222222222
2024-11-18 15:52:06,110.3,101.0,43.5,25.2,785080,13.283333333333333,97.0,33.0,44.663666666666664,35.833333333333336,3.608333333333333,0.0,74.83333333333333,1.0,931.625,14.5,799.5,3.0,24.0,11.0,12428.262,-15.927,512966.63550000003,0.3448333333333333,20.614333333333335,0.08,1282.0,35.7233295,51.264858,12.0,140.435,0.20554160824319898,0.0,3.1944444444444446
2024-11-18 15:52:12,75.1,74.5,46.1,25.8,788610,13.300000000000002,97.0,33.0,42.42466666666667,36.166666666666664,3.715666666666667,0.0,75.0,0.0,947.0416666666666,14.5,796.5,3.0,24.0,13.0,12428.262,-16.416666666666668,515041.7135,0.347,20.520833333333332,0.08,1282.0,35.723331,51.264858,12.0,0.0,0.0,0.0,0.16666666666666666
2024-11-18 15:52:18,66.5,65.6,34.1,23.2,758790,13.283333333333333,97.0,33.0,41.318333333333335,36.5,3.734,0.0,75.0,0.0,949.625,14.5,793.5,3.0,24.0,13.0,12428.262,-16.25,517125.46883333335,0.3425,20.520666666666667,0.08,1282.0,35.723335,51.264858,12.0,0.0,0.0,0.0,0.0
2024-11-18 15:52:24,49.8,48.0,30.6,22.3,748750,13.283333333333333,97.0,33.0,40.836,36.333333333333336,3.749833333333333,0.0,74.16666666666667,0.0,949.0,14.5,790.5,3.0,24.0,13.0,12428.262,-16.020666666666667,519196.0208333333,0.3448333333333333,20.5,0.08,1282.0,35.723339,51.26487,12.0,67.68,0.19687313962496034,0.0,0.0
2024-11-18 15:52:30,48.1,48.1,30.3,22.5,781090,13.283333333333333,97.0,33.0,40.5325,36.333333333333336,3.7961666666666667,0.0,73.66666666666667,0.0,960.3333333333334,14.5,787.5,3.0,24.0,13.0,12428.262,-16.531333333333333,521278.82283333334,0.34850000000000003,20.48966666666667,0.08,1282.0,35.723341,51.26487,12.0,33.84,-0.19687313962496034,0.0,0.0
2024-11-18 15:52:36,39.3,37.4,23.7,20.1,711370,13.299999999999999,49.0,33.0,40.254,39.0,3.6406666666666667,0.16933333333333334,73.0,0.16666666666666666,949.625,14.5,784.5,3.0,21.333333333333332,9.0,12428.262,-14.2395,523412.71883333335,0.3526666666666667,20.333000000000002,0.08,1282.0,35.723343,51.264863999999996,12.0,135.0,-0.2617993877991495,0.027777777777777776,0.0
2024-11-18 15:52:42,31.6,31.6,24.9,20.1,714440,13.183333333333332,1.0,33.0,39.905,38.666666666666664,4.0165,3.607666666666667,73.16666666666667,2.5,920.6666666666666,14.5,780.0,3.0,21.333333333333332,1.0,12428.264666666668,-7.3645,525612.552,0.36800000000000005,20.23966666666667,0.08,1282.0,35.723349,51.26483149999999,12.0,285.135,0.03516838442768566,0.3888888888888889,0.0
2024-11-18 15:52:48,75.3,75.3,50.3,26.5,843190,13.466666666666667,1.0,33.0,36.69866666666667,38.0,8.2395,7.5169999999999995,73.16666666666667,12.666666666666666,2195.5,14.5,775.5,3.0,13.333333333333334,1.0,12428.276,0.781166666666666,529431.2291666666,0.7085,19.468833333333333,0.08,1282.0,35.723366000000006,51.2646905,12.0,278.07,-0.022456569708993623,1.6944444444444444,0.0
2024-11-18 15:52:54,41.0,41.0,24.8,20.1,716550,13.316666666666668,1.0,33.0,31.4755,37.666666666666664,8.132,8.8445,73.0,18.0,1532.1666666666667,14.5,771.0,3.0,10.666666666666666,2.0,12428.303333333335,9.885333333333334,533184.8748333333,0.7835000000000001,18.6875,0.08,1282.0,35.7234195,51.264393000000005,12.0,289.03000000000003,0.07929612568227568,0.888888888888889,0.0
2024-11-18 15:53:00,51.9,45.2,26.2,19.6,703010,13.300000000000002,1.0,32.5,25.41033333333333,76.5,33.904833333333336,24.123166666666666,73.0,35.833333333333336,2953.3333333333335,14.133333333333333,791.0,3.0,10.666666666666666,2.0,12428.344333333333,44.1875,544555.5938333333,2.388,18.43733333333333,0.08,1282.0,35.7237165,51.2641085,12.0,326.43,0.08369107089380416,2.9722222222222228,0.0
2024-11-18 15:53:06,47.1,46.4,28.4,19.5,697970,13.366666666666667,1.0,32.833333333333336,28.884666666666664,41.5,12.033499999999998,14.709000000000001,73.66666666666667,43.666666666666664,2495.2083333333335,14.5,802.5,3.0,8.0,3.0,12428.416,13.489333333333335,554497.8436666667,1.205,19.156166666666667,0.08,1282.0,35.724298499999996,51.26372899999999,12.0,332.45,0.004421500771718915,1.3055555555555547,0.0
2024-11-18 15:53:12,76.9,76.9,42.0,21.6,725620,13.383333333333333,1.0,32.0,32.01266666666667,50.0,16.25583333333333,17.680833333333332,74.0,47.0,2679.0,14.5,800.5,3.0,8.0,3.0,12428.490833333335,25.864500000000003,562778.427,1.4863333333333333,18.520666666666667,0.08,1282.0,35.724924,51.26334549999999,12.0,334.175,0.007592182246175372,0.5555555555555559,0.0
2024-11-18 15:53:18,151.7,150.7,62.2,24.1,752590,13.300000000000002,17.0,32.166666666666664,33.45516666666666,57.0,20.204666666666665,19.344166666666666,74.16666666666667,54.166666666666664,3050.4583333333335,14.5,809.0,3.0,13.333333333333334,3.0,12428.574833333332,28.927166666666665,574431.073,1.9364999999999999,18.44783333333333,0.08,1282.0,35.725629500000004,51.26292800000001,12.0,334.125,-0.002821615624057413,1.194444444444444,0.0
2024-11-18 15:53:24,115.1,113.7,34.0,21.0,712880,13.299999999999999,1.0,32.333333333333336,32.62,114.16666666666667,55.163999999999994,48.609,74.0,60.166666666666664,3442.9583333333335,12.549999999999999,834.0,3.0,10.666666666666666,3.0,12428.666666666666,108.80183333333333,595154.1353333333,7.506333333333333,23.1665,0.08,1282.0,35.726398499999995,51.262479500000005,12.0,335.185,0.006283185307179495,1.0,0.0
2024-11-18 15:53:30,114.3,107.3,44.8,21.7,737110,13.316666666666668,1.0,32.666666666666664,30.405666666666665,38.166666666666664,13.265833333333333,10.8865,74.33333333333333,73.66666666666667,3243.7916666666665,14.5,862.0,3.0,16.0,3.8333333333333335,12428.782333333334,4.270666666666666,623439.9063333333,1.3763333333333332,20.218666666666667,0.08,1282.0,35.7273845,51.2619075,12.0,334.32,-0.0058759418150475225,2.2500000000000013,0.0
2024-11-18 15:53:36,48.2,41.4,22.9,19.5,707040,13.333333333333334,1.0,32.0,33.33533333333333,50.0,16.201,13.219833333333334,75.0,71.33333333333333,2975.3333333333335,14.5,855.5,3.0,10.666666666666666,4.0,12428.900500000002,18.781000000000002,632386.1456666667,1.4429999999999998,18.677,0.08,1282.0,35.728379999999994,51.261301,12.0,333.64,-0.0004945099547317733,0.0,0.38888888888889045
2024-11-18 15:53:42,29.5,27.8,21.6,19.0,690780,13.333333333333334,1.0,32.0,35.338166666666666,49.166666666666664,16.157833333333333,17.150833333333335,74.33333333333333,69.0,2899.7916666666665,14.5,849.5,3.0,10.666666666666666,4.0,12429.0175,18.99983333333333,640469.5,1.4476666666666667,18.61466666666667,0.08,1282.0,35.729355000000005,51.2607175,12.0,334.40000000000003,0.0035779249665884283,0.0,0.3888888888888881
2024-11-18 15:53:48,21.9,21.9,20.4,19.5,703160,13.283333333333333,1.0,32.0,32.719166666666666,117.83333333333333,57.3015,40.3555,74.0,82.66666666666667,3451.0416666666665,12.75,862.0,3.0,8.0,4.0,12429.141166666666,108.75016666666666,669921.0833333334,6.268,21.229166666666668,0.08,1282.0,35.730387,51.2601205,12.0,334.695,-0.002181661564992912,2.2777777777777786,0.0
2024-11-18 15:53:54,22.3,22.3,20.2,18.7,675580,13.316666666666668,1.0,32.0,33.151666666666664,31.166666666666668,11.657833333333334,7.362833333333334,75.0,87.83333333333333,3628.0833333333335,14.5,869.5,3.0,10.666666666666666,4.0,12429.2865,-18.583333333333332,692566.4791666666,0.839,21.760499999999997,0.08,1282.0,35.7316285,51.25942799999999,12.0,336.555,0.010762863720631665,0.8611111111111095,0.0
2024-11-18 15:54:00,21.3,21.3,19.0,17.5,637160,13.333333333333334,1.0,32.0,35.705666666666666,26.833333333333332,9.833333333333334,5.299833333333333,74.83333333333333,78.83333333333333,3282.75,14.5,864.0,3.0,10.666666666666666,4.0,12429.423333333334,-15.604166666666666,697854.6978333333,0.7635,21.479166666666668,0.08,1282.0,35.7328205,51.258858000000004,12.0,339.455,0.007388560500109388,0.0,1.5
2024-11-18 15:54:06,20.9,20.9,18.2,16.8,620530,13.333333333333334,49.0,32.0,28.372333333333334,46.666666666666664,15.814166666666665,11.936,74.0,68.83333333333333,2873.7916666666665,14.5,855.5,3.0,16.0,4.0,12429.547,1.6980000000000004,701354.3336666668,1.09,18.843500000000002,0.08,1282.0,35.7339175,51.25857,12.0,174.15999999999997,0.06635160039665108,0.0,1.6666666666666667
2024-11-18 15:54:12,26.1,26.1,20.7,18.7,679500,13.366666666666667,1.0,32.0,20.228166666666667,42.333333333333336,13.274833333333333,14.453666666666665,74.0,67.33333333333333,2798.4583333333335,14.5,848.5,3.0,8.0,4.0,12429.658166666666,14.354,710378.2501666667,1.2613333333333332,19.229166666666668,0.08,1282.0,35.734873,51.2590045,12.0,28.72,0.09855292509594647,0.0,0.25
2024-11-18 15:54:18,32.7,32.7,25.7,19.1,689220,13.383333333333333,1.0,32.0,16.782333333333334,48.0,15.259333333333336,18.843166666666665,74.66666666666667,65.33333333333333,2721.2916666666665,14.5,840.5,3.0,8.0,4.0,12429.768166666667,26.031000000000002,717750.7291666666,1.5883333333333332,18.56266666666667,0.08,1282.0,35.735448999999996,51.259989,12.0,62.855,0.09817477042468103,0.0,0.3333333333333333
2024-11-18 15:54:24,45.2,44.5,24.2,19.3,693640,13.366666666666667,1.0,32.0,19.878,60.666666666666664,24.23866666666667,16.215,74.83333333333333,67.83333333333333,2818.2916666666665,14.316666666666668,836.0,3.0,13.333333333333334,4.0,12429.879,27.541666666666668,726257.7603333333,1.898,18.958333333333332,0.08,1282.0,35.735597500000004,51.2612265,12.0,85.55000000000001,0.04735660037077955,0.4166666666666667,0.0
2024-11-18 15:54:30,68.4,68.4,42.0,23.1,750220,13.383333333333333,1.0,32.0,25.239666666666665,61.166666666666664,22.562166666666666,24.0585,74.0,79.5,3314.375,14.333333333333334,846.0,3.0,8.0,4.0,12429.999333333333,49.020999999999994,742283.9688333333,2.6345,18.781166666666667,0.08,1282.0,35.735678,51.26261350000001,12.0,85.565,-0.004479678413452172,1.9444444444444453,0.0
2024-11-18 15:54:36,38.8,38.8,24.0,20.1,710660,13.35,1.0,32.0,28.583833333333335,79.5,46.7875,40.222166666666666,74.0,85.0,3549.4583333333335,13.666666666666666,853.0,3.0,8.0,4.0,12430.136666666667,69.802,757295.2501666667,4.633500000000001,20.385166666666667,0.08,1282.0,35.7357655,51.264177499999995,12.0,86.60000000000001,0.006399540590645841,0.9166666666666666,0.0
2024-11-18 15:54:42,33.6,33.6,25.6,20.4,716350,13.300000000000002,65.0,32.833333333333336,32.10183333333333,36.833333333333336,10.625166666666667,4.845666666666667,74.83333333333333,83.83333333333333,3484.9166666666665,14.233333333333334,867.0,3.0,21.333333333333332,4.0,12430.281166666668,-13.322833333333334,787478.25,1.1264999999999998,22.447833333333335,0.08,1282.0,35.7358245,51.2658485,12.0,87.61,0.0010752090083273843,0.0,0.19444444444444522
2024-11-18 15:54:48,45.6,44.9,31.2,21.6,732020,13.300000000000002,97.0,33.0,47.982499999999995,31.5,4.1825,0.0,75.0,27.333333333333332,1327.5833333333333,14.5,863.5,3.0,24.0,5.0,12430.378333333334,-17.56266666666667,791502.8436666667,0.377,20.448166666666665,0.08,1282.0,35.735848999999995,51.2669295,12.0,88.71,0.0024143721319254434,0.0,9.416666666666666
2024-11-18 15:54:54,56.3,56.3,40.7,23.6,759600,13.300000000000002,97.0,33.0,47.97833333333333,35.666666666666664,3.6368333333333336,0.0,75.66666666666667,0.0,938.8333333333334,14.5,860.5,3.0,24.0,13.0,12430.390999999998,-15.625,793522.8126666667,0.3456666666666666,20.61466666666667,0.08,1282.0,35.735851,51.267056,12.0,90.0,0.0034615696831220796,0.0,4.555555555555555
2024-11-18 15:55:00,151.4,148.2,67.9,27.8,792550,13.283333333333333,97.0,33.0,42.27066666666667,35.666666666666664,3.7471666666666668,0.0,75.83333333333333,0.0,949.7916666666666,14.5,857.5,3.0,24.0,13.0,12430.390999999998,-15.854,795616.2396666667,0.3446666666666667,20.551833333333335,0.08,1282.0,35.735851,51.267056,12.0,90.0,0.0,0.0,0.0
2024-11-18 15:55:06,109.1,107.5,51.0,24.7,770140,13.333333333333334,33.0,33.0,39.916666666666664,35.666666666666664,3.7561666666666667,0.0,75.0,0.0,958.0833333333334,14.5,854.5,3.0,24.0,13.0,12430.390999999998,-16.30183333333333,797682.177,0.3455,20.51033333333333,0.08,1282.0,35.735851,51.267056,12.0,90.0,0.0,0.0,0.0
2024-11-18 15:55:12,78.2,77.5,43.2,23.6,737060,13.283333333333333,1.0,33.0,37.718333333333334,47.833333333333336,9.944,11.426499999999999,74.0,6.5,1974.25,14.5,848.0,3.0,8.0,3.0,12430.394,11.822666666666668,801720.5208333334,0.8143333333333334,18.479166666666668,0.08,1282.0,35.735853,51.2670995,12.0,87.83,-0.012624548256092327,1.0833333333333333,0.0
2024-11-18 15:55:18,87.9,87.9,61.1,30.4,825740,13.283333333333333,1.0,32.5,29.224166666666665,65.33333333333333,39.249,32.94466666666667,73.0,34.666666666666664,4616.458333333333,13.066666666666668,868.5,3.0,10.666666666666666,1.1666666666666667,12430.427000000001,34.823,817026.1978333333,3.887,22.604166666666668,0.08,1282.0,35.7358745,51.26748849999999,12.0,86.145,-0.0006399540590645852,4.694444444444444,0.0
2024-11-18 15:55:24,264.6,261.6,114.1,39.5,916770,13.316666666666668,1.0,32.5,24.092833333333335,63.166666666666664,35.841833333333334,21.590166666666665,74.16666666666667,58.666666666666664,4709.291666666667,13.766666666666666,896.0,3.0,13.333333333333334,2.0,12430.508500000002,39.21883333333333,846449.9271666667,4.4035,24.906333333333333,0.08,1282.0,35.7358745,51.268407999999994,12.0,92.56,0.03639011490408182,4.0,0.0
2024-11-18 15:55:30,131.1,126.7,46.5,26.3,759750,13.300000000000002,33.0,33.0,23.616833333333332,32.5,13.689833333333334,8.942666666666666,76.33333333333333,62.333333333333336,3468.625,14.5,898.5,3.0,18.666666666666668,3.0,12430.610666666667,-5.021000000000001,859288.3541666666,1.5190000000000001,21.239833333333333,0.08,1282.0,35.7355675,51.2695065,12.0,113.75,0.05809037527054458,0.6111111111111119,0.0
2024-11-18 15:55:36,143.9,141.3,62.8,25.3,757580,13.333333333333334,1.0,32.0,22.53,55.666666666666664,24.647833333333335,16.711499999999997,75.66666666666667,70.66666666666667,4003.7083333333335,14.5,902.5,3.0,13.333333333333334,3.0,12430.719,24.656166666666667,873561.677,2.1923333333333335,20.427,0.08,1282.0,35.7349475,51.2704755,12.0,131.86499999999998,0.045000405880587124,1.3888888888888893,0.0
2024-11-18 15:55:42,84.4,83.8,49.5,23.8,744470,13.333333333333334,1.0,32.0,23.86283333333333,36.666666666666664,16.66,14.517666666666665,75.0,71.83333333333333,4068.125,14.5,899.0,3.0,13.333333333333334,3.0,12430.838000000002,2.385333333333333,882483.1875,1.6241666666666665,21.551833333333335,0.08,1282.0,35.734114,51.27138349999999,12.0,141.17,0.03051417308903422,0.19444444444444287,0.0
2024-11-18 15:55:48,70.0,67.4,36.0,22.4,739630,13.316666666666668,49.0,32.166666666666664,30.994333333333334,36.333333333333336,14.963833333333334,3.0858333333333334,76.0,72.33333333333333,4086.7083333333335,14.5,893.5,3.0,21.333333333333332,3.0,12430.959,-30.677000000000003,890645.1455,0.4156666666666667,21.843833333333333,0.08,1282.0,35.733290000000004,51.272321500000004,12.0,133.92,-0.03906628642380642,0.08333333333333333,0.0
2024-11-18 15:55:54,56.7,49.9,28.9,20.8,712930,13.316666666666668,97.0,33.0,42.728166666666674,25.833333333333332,6.915333333333333,0.0,75.16666666666667,43.666666666666664,2520.25,14.5,889.0,3.0,24.0,2.6666666666666665,12431.0625,-26.75,893465.6145,0.6455000000000001,21.1875,0.08,1282.0,35.7326775,51.2732335,12.0,129.095,-0.004886921905584058,0.0,4.777777777777778
2024-11-18 15:56:00,59.7,59.5,37.2,22.5,718870,13.283333333333333,97.0,33.0,48.01716666666667,35.333333333333336,4.024166666666667,0.0,75.0,0.0,974.9166666666666,14.5,885.5,3.0,24.0,13.0,12431.090000000002,-14.344,896115.1145,0.37316666666666665,20.489833333333333,0.08,1282.0,35.732536,51.273452999999996,12.0,127.37,-0.004072434921320118,0.0,7.277777777777778
2024-11-18 15:56:06,73.6,73.3,43.0,24.4,749160,13.283333333333333,97.0,33.0,43.1405,35.166666666666664,3.9273333333333333,0.0,76.0,0.0,971.2916666666666,14.5,882.0,3.0,24.0,13.0,12431.090000000002,-16.281166666666667,898322.0833333334,0.35716666666666663,20.5415,0.08,1282.0,35.732536,51.273452999999996,12.0,127.37,0.0,0.0,0.0
2024-11-18 15:56:12,274.2,273.3,177.4,48.2,1085050,13.300000000000002,97.0,33.0,41.034,35.333333333333336,3.8646666666666665,0.0,76.0,0.0,959.2916666666666,14.5,879.0,3.0,24.0,13.0,12431.090000000002,-16.125,900459.4688333333,0.351,20.5415,0.08,1282.0,35.732536,51.273452999999996,12.0,127.37,0.0,0.0,0.0
2024-11-18 15:56:18,96.5,70.3,24.9,19.8,695260,13.283333333333333,97.0,33.0,39.83883333333333,35.166666666666664,3.8883333333333336,0.0,76.0,0.0,957.3333333333334,14.5,876.0,3.0,24.0,13.0,12431.090000000002,-16.218666666666667,902529.5105,0.34149999999999997,20.5725,0.08,1282.0,35.732536,51.273452999999996,12.0,127.37,0.0,0.0,0.0
2024-11-18 15:56:24,29.2,28.9,21.7,19.6,699330,13.283333333333333,33.0,33.0,38.913833333333336,33.833333333333336,5.456333333333333,4.175,75.16666666666667,0.8333333333333334,1267.875,14.5,872.0,3.0,24.0,9.0,12431.090000000002,-12.604166666666666,904875.8126666667,0.433,20.031166666666667,0.08,1282.0,35.732533,51.273452999999996,12.0,180.0,0.15309446422076925,0.1388888888888889,0.0
2024-11-18 15:56:30,26.4,26.4,19.5,17.1,622240,13.300000000000002,1.0,32.5,35.48416666666667,49.0,15.422333333333334,19.792833333333334,74.0,16.5,2582.125,14.366666666666667,864.0,3.0,8.0,1.0,12431.101666666667,25.822999999999997,910026.2396666667,1.592833333333333,18.760166666666667,0.08,1282.0,35.732464,51.273578500000006,12.0,124.27,-0.17034413499464654,2.611111111111111,0.0
2024-11-18 15:56:36,21.7,21.6,17.6,16.9,616510,13.299999999999999,1.0,32.5,29.711,48.0,17.232666666666667,18.659499999999998,73.33333333333333,35.0,3337.0833333333335,14.5,865.0,3.0,10.666666666666666,1.8333333333333333,12431.1465,23.197833333333335,920003.177,1.8866666666666667,19.301833333333335,0.08,1282.0,35.732248500000004,51.2740155,12.0,120.875,-0.006486807053245561,3.0833333333333335,0.0
2024-11-18 15:56:42,23.6,23.6,20.5,19.5,702500,13.350000000000001,1.0,32.5,31.426333333333332,42.666666666666664,16.622666666666667,15.230833333333335,74.5,51.5,3656.4583333333335,14.450000000000001,867.5,3.0,10.666666666666666,2.3333333333333335,12431.2195,13.198,932645.2085000001,1.7833333333333332,20.583166666666667,0.08,1282.0,35.731951,51.274773,12.0,114.73,-0.01573705208881561,2.75,0.0
2024-11-18 15:56:48,62.8,61.1,42.6,23.6,742860,13.300000000000002,1.0,33.0,34.443999999999996,27.5,8.941166666666666,7.522166666666667,75.83333333333333,55.166666666666664,3144.75,14.5,862.5,3.0,8.0,3.0,12431.308666666666,-10.770833333333334,939920.7188333333,0.7856666666666666,21.302333333333333,0.08,1282.0,35.731592,51.2757035,12.0,116.48,0.01265363707695887,0.6111111111111107,0.0
2024-11-18 15:56:54,74.4,66.6,32.3,22.5,739730,13.266666666666666,1.0,32.5,33.848,83.0,50.928666666666665,31.423999999999996,74.33333333333333,61.166666666666664,3472.25,13.166666666666666,864.0,3.0,13.333333333333334,3.0,12431.403,65.49983333333334,950525.8748333333,5.546666666666667,23.0625,0.08,1282.0,35.7311515,51.2766305,12.0,121.105,0.009046623289503982,1.0,0.0
2024-11-18 15:57:00,107.6,107.0,64.6,26.8,806240,13.316666666666668,33.0,32.5,27.99066666666667,43.5,18.039666666666665,9.707166666666666,75.0,84.83333333333333,4797.5,14.299999999999999,889.5,3.0,18.666666666666668,3.0,12431.527333333333,-0.17683333333333215,986690.4375,2.1361666666666665,24.531666666666666,0.08,1282.0,35.73044,51.2777635,12.0,129.79,0.02964150846303702,3.944444444444444,0.0
2024-11-18 15:57:06,68.9,68.3,39.3,23.9,764990,13.283333333333333,97.0,33.0,33.213,25.166666666666668,10.019499999999999,0.0,76.33333333333333,69.66666666666667,3915.875,14.5,891.5,3.0,24.0,3.0,12431.660166666667,-32.75,994046.375,0.876,22.74,0.08,1282.0,35.729551,51.278811999999995,12.0,138.92999999999998,0.028361600344907856,0.0,2.5277777777777763
2024-11-18 15:57:12,58.2,58.2,32.4,22.4,734890,13.300000000000002,33.0,32.5,40.755,92.66666666666667,58.75033333333334,40.4665,75.16666666666667,36.166666666666664,2053.25,13.366666666666667,887.0,3.0,13.333333333333334,3.0,12431.741,76.33333333333333,1001016.1666666666,3.7560000000000002,18.145833333333332,0.08,1282.0,35.728958,51.279371499999996,12.0,143.44,0.007359471679242759,0.0,5.583333333333335
2024-11-18 15:57:18,47.3,47.1,31.7,22.6,764440,13.233333333333334,1.0,32.333333333333336,30.988833333333332,120.83333333333333,67.35616666666667,34.464999999999996,75.33333333333333,75.5,4238.625,11.883333333333333,899.0,3.0,13.333333333333334,3.0,12431.830666666667,104.73983333333332,1050416.927,9.308333333333334,28.770833333333332,0.08,1282.0,35.728287,51.279993,12.0,142.89000000000001,-0.003694280250054612,6.555555555555556,0.0
2024-11-18 15:57:24,366.0,304.7,124.6,36.5,912920,13.283333333333333,65.0,32.166666666666664,34.04716666666667,30.833333333333332,6.8805000000000005,0.0,76.0,82.83333333333333,2177.3333333333335,14.066666666666668,903.0,3.0,24.0,8.666666666666666,12431.968,-23.145833333333332,1072908.0625,0.5256666666666666,20.468833333333333,0.08,1282.0,35.7272625,51.28096,12.0,142.965,0.004828744263850968,1.2222222222222214,0.0
